,link,title,price,previous_month_bought_count,card_offer,review_rating,delivery_detail
306,https://www.amazon.in/Redmi-Note-13-Midnight-TurboCharge/dp/B0CRQG5DWS/ref=sr_1_294?crid=1L0Q91SOR1BM2&dib=eyJ2IjoiMSJ9.5R5AcnpMSByb7R0UpSvUAyILoQu_qVBv5aBo6ptRhbh_QEVc9sTRO8Z6XRgJgD3RvRGvVomrOuFBgewsdKpwUN-DKOXtgfoDmLuj3WcLLKhxacMNafC22FqD2SxhEOpFw5x4FC7k_JUfRCfvnBv1GuZpHcFzfOrJti6vMZH8WyyYBXuFRpet5iQIKskIpcKfSzzkw6k9cBqstFa_ulNus4p3H2utuRoWlg_k-m9PHlg.KDJX3I7DlsXO7hbgXPNPQ_Fpi1FDGwrDHbXWuD29MsU&dib_tag=se&keywords=smart+phone&qid=1728113473&sprefix=smatrphone%2Caps%2C218&sr=8-294,"Redmi Note 13 Pro (Midnight Black, 8GB RAM, 128GB Storage) | 1.5K AMOLED | 200MP Hi-Res Camera | Flagship 4nm SD 7s Gen 2 | 67W TurboCharge  ","₹22,999₹22,999 M.R.P: ₹28,999₹28,999 (21% off)",500+ bought in past month,Save extra with No Cost EMISave extra with No Cost EMI,"4.0 out of 5 stars 1,070  "," FREE delivery Mon, 7 Oct Or fastest delivery Tomorrow, 6 Oct "
307,https://www.amazon.in/Phantom-Storage-Charging-Flexible-Secondrary/dp/B0CHYVKZ85/ref=sr_1_295?crid=1L0Q91SOR1BM2&dib=eyJ2IjoiMSJ9.5R5AcnpMSByb7R0UpSvUAyILoQu_qVBv5aBo6ptRhbh_QEVc9sTRO8Z6XRgJgD3RvRGvVomrOuFBgewsdKpwUN-DKOXtgfoDmLuj3WcLLKhxacMNafC22FqD2SxhEOpFw5x4FC7k_JUfRCfvnBv1GuZpHcFzfOrJti6vMZH8WyyYBXuFRpet5iQIKskIpcKfSzzkw6k9cBqstFa_ulNus4p3H2utuRoWlg_k-m9PHlg.KDJX3I7DlsXO7hbgXPNPQ_Fpi1FDGwrDHbXWuD29MsU&dib_tag=se&keywords=smart+phone&qid=1728113473&sprefix=smatrphone%2Caps%2C218&sr=8-295,"TECNO Phantom V Flip 5G (Iconic Black 8GB RAM,256GB Storage) | 45W Fast Charging | 32 MP Selfie, 64 Rear Camera| 6.9"" Flexible, 1.32"" Secondrary AMOLED  ","₹54,899₹54,899 M.R.P: ₹71,999₹71,999 (24% off)",400+ bought in past month,"₹25,000 off coupon appliedSave ₹25,000  with coupon ",3.3 out of 5 stars 220  ," FREE delivery Tue, 8 Oct Or fastest delivery Tomorrow, 6 Oct "
308,https://www.amazon.in/realme-Segments-Dimensity-Motorsports-Inspired/dp/B0DDTXNGYN/ref=sr_1_296?crid=1L0Q91SOR1BM2&dib=eyJ2IjoiMSJ9.5R5AcnpMSByb7R0UpSvUAyILoQu_qVBv5aBo6ptRhbh_QEVc9sTRO8Z6XRgJgD3RvRGvVomrOuFBgewsdKpwUN-DKOXtgfoDmLuj3WcLLKhxacMNafC22FqD2SxhEOpFw5x4FC7k_JUfRCfvnBv1GuZpHcFzfOrJti6vMZH8WyyYBXuFRpet5iQIKskIpcKfSzzkw6k9cBqstFa_ulNus4p3H2utuRoWlg_k-m9PHlg.KDJX3I7DlsXO7hbgXPNPQ_Fpi1FDGwrDHbXWuD29MsU&dib_tag=se&keywords=smart+phone&qid=1728113473&sprefix=smatrphone%2Caps%2C218&sr=8-296,"realme NARZO 70 Turbo 5G (Turbo Purple,8GB RAM,128GB Storage) | Segment's Fastest Dimensity 7300 Energy 5G Chipset | Motorsports Inspired Design  ","₹17,998₹17,998 M.R.P: ₹20,999₹20,999 (14% off)",4K+ bought in past month,"₹2,000 off coupon appliedSave ₹2,000  with coupon ",4.4 out of 5 stars 382  ," FREE delivery Mon, 7 Oct Or fastest delivery Tomorrow, 6 Oct "
309,https://www.amazon.in/realme-Storage-Dimensity-Motorsports-Inspired/dp/B0DDTZZG2X/ref=sr_1_297?crid=1L0Q91SOR1BM2&dib=eyJ2IjoiMSJ9.5R5AcnpMSByb7R0UpSvUAyILoQu_qVBv5aBo6ptRhbh_QEVc9sTRO8Z6XRgJgD3RvRGvVomrOuFBgewsdKpwUN-DKOXtgfoDmLuj3WcLLKhxacMNafC22FqD2SxhEOpFw5x4FC7k_JUfRCfvnBv1GuZpHcFzfOrJti6vMZH8WyyYBXuFRpet5iQIKskIpcKfSzzkw6k9cBqstFa_ulNus4p3H2utuRoWlg_k-m9PHlg.KDJX3I7DlsXO7hbgXPNPQ_Fpi1FDGwrDHbXWuD29MsU&dib_tag=se&keywords=smart+phone&qid=1728113473&sprefix=smatrphone%2Caps%2C218&sr=8-297,"realme NARZO 70 Turbo 5G (Turbo Green,12GB RAM, 256GB Storage) | Dimensity 7300 Energy 5G Chipset is Fastest chipset in This Segment | Motorsports Inspired Design  ","₹20,998₹20,998 M.R.P: ₹23,999₹23,999 (13% off)",500+ bought in past month,"₹2,000 off coupon appliedSave ₹2,000  with coupon ",4.4 out of 5 stars 382  ," FREE delivery Tue, 8 Oct Or fastest delivery Tomorrow, 6 Oct "
310,https://www.amazon.in/Redmi-Purple-Storage-Flagship-TurboCharge/dp/B0CRQG58T8/ref=sr_1_298?crid=1L0Q91SOR1BM2&dib=eyJ2IjoiMSJ9.5R5AcnpMSByb7R0UpSvUAyILoQu_qVBv5aBo6ptRhbh_QEVc9sTRO8Z6XRgJgD3RvRGvVomrOuFBgewsdKpwUN-DKOXtgfoDmLuj3WcLLKhxacMNafC22FqD2SxhEOpFw5x4FC7k_JUfRCfvnBv1GuZpHcFzfOrJti6vMZH8WyyYBXuFRpet5iQIKskIpcKfSzzkw6k9cBqstFa_ulNus4p3H2utuRoWlg_k-m9PHlg.KDJX3I7DlsXO7hbgXPNPQ_Fpi1FDGwrDHbXWuD29MsU&dib_tag=se&keywords=smart+phone&qid=1728113473&sprefix=smatrphone%2Caps%2C218&sr=8-298,"Redmi Note 13 Pro (Coral Purple, 8GB RAM, 128GB Storage) | 1.5K AMOLED | 200MP Hi-Res Camera | Flagship 4nm SD 7s Gen 2 | 67W TurboCharge  ","₹22,999₹22,999 M.R.P: ₹28,999₹28,999 (21% off)",1K+ bought in past month,Save extra with No Cost EMISave extra with No Cost EMI,"4.0 out of 5 stars 1,070  "," FREE delivery Tue, 8 Oct Or fastest delivery Tomorrow, 6 Oct "
311,https://www.amazon.in/realme-Storage-Comfort-Resistance-48-Month/dp/B0D947DTLT/ref=sr_1_5?crid=1L0Q91SOR1BM2&dib=eyJ2IjoiMSJ9.YFHwfIh7GPJJ09bm1bBID_cftDp0afCxSRg3FN_lte1Rdqt5mg0Jx-TgDfx26Db3KQU1JO2tAF7pm-1gfG8MtzfxHlpgvazcRpgxNuuVFttuqLhrcaxp-Ld6M3GLfrx3fDP5xfBpL4ScKlFfbrSxXRyDX9VWbu_X7Xq3bgWwHhRWosAjnCAKcGU1quDOoO_Dy7EncmeSfy_UFCn5cEafdJeM3DlDTdqvQZcn6Vmj2_k.gLzcl7owOgyvjofPvY-GTIHcfhOU5iMgTDNesnqX70k&dib_tag=se&keywords=smart+phone&qid=1728113408&sprefix=smatrphone%2Caps%2C218&sr=8-5,"realme NARZO N61 (Voyage Blue,6GB RAM+128GB Storage) 90Hz Eye Comfort Display | IP54 Dust & Water Resistance | 48-Month Fluency | Charger in The Box  ","₹8,498₹8,498 M.R.P: ₹10,999₹10,999 (23% off)",5K+ bought in past month,"₹1,000 off coupon appliedSave ₹1,000  with coupon ",4.1 out of 5 stars 349  ," FREE delivery Tue, 8 Oct Or fastest delivery Tomorrow, 6 Oct "
312,https://www.amazon.in/OnePlus-Nord-Chromatic-128GB-Storage/dp/B0BY8MCQ9S/ref=sr_1_35?crid=1L0Q91SOR1BM2&dib=eyJ2IjoiMSJ9.dqonNPfjw7iOCXnMTXwHu_MY-u3AGV2FUF0KlLqMSR-jTTAm1mLQKUvhds1Bkj-gohtKKVqaLUj6F6kx_-8FUxjA6OYeXvWcpegarsOylNT5AWE8BI0AtVoWPFL_5m0tQE8qGbWNXQQT2ImqDb9lSG0muX6tCDLQoNgl45uvXJDHo3Sb1yFXJmsLz3de7ehSktbBjLoYMcS0pWTCdEO2EtJ81gk6Jsc1AS6qKB5IkZI.scNLIHri4NCnnnnDRVvC2MvU2yhX5UjtUwKk0k05W6A&dib_tag=se&keywords=smart+phone&qid=1728113411&sprefix=smatrphone%2Caps%2C218&sr=8-35,"OnePlus Nord CE 3 Lite 5G (Chromatic Gray, 8GB RAM, 128GB Storage)  ","₹15,944₹15,944 M.R.P: ₹19,999₹19,999 (20% off)",5K+ bought in past month,10% Off on Select Bank Cards10% Off on Select Bank Cards,"4.2 out of 5 stars 50,629  "," FREE delivery Sun, 13 Oct "
313,https://www.amazon.in/realme-Segments-Dimensity-Motorsports-Inspired/dp/B0DDTXJ2MX/ref=sr_1_299?crid=1L0Q91SOR1BM2&dib=eyJ2IjoiMSJ9.5R5AcnpMSByb7R0UpSvUAyILoQu_qVBv5aBo6ptRhbh_QEVc9sTRO8Z6XRgJgD3RvRGvVomrOuFBgewsdKpwUN-DKOXtgfoDmLuj3WcLLKhxacMNafC22FqD2SxhEOpFw5x4FC7k_JUfRCfvnBv1GuZpHcFzfOrJti6vMZH8WyyYBXuFRpet5iQIKskIpcKfSzzkw6k9cBqstFa_ulNus4p3H2utuRoWlg_k-m9PHlg.KDJX3I7DlsXO7hbgXPNPQ_Fpi1FDGwrDHbXWuD29MsU&dib_tag=se&keywords=smart+phone&qid=1728113473&sprefix=smatrphone%2Caps%2C218&sr=8-299,"realme NARZO 70 Turbo 5G (Turbo Yellow,6GB RAM,128GB Storage) | Segment's Fastest Dimensity 7300 Energy 5G Chipset | Motorsports Inspired Design  ","₹16,998₹16,998 M.R.P: ₹19,999₹19,999 (15% off)",5K+ bought in past month,"₹2,000 off coupon appliedSave ₹2,000  with coupon ",4.4 out of 5 stars 382  ," FREE delivery Tue, 8 Oct Or fastest delivery Tomorrow, 6 Oct "
314,https://www.amazon.in/Redmi-Arctic-Storage-Flagship-TurboCharge/dp/B0CRQF6G9D/ref=sr_1_300?crid=1L0Q91SOR1BM2&dib=eyJ2IjoiMSJ9.5R5AcnpMSByb7R0UpSvUAyILoQu_qVBv5aBo6ptRhbh_QEVc9sTRO8Z6XRgJgD3RvRGvVomrOuFBgewsdKpwUN-DKOXtgfoDmLuj3WcLLKhxacMNafC22FqD2SxhEOpFw5x4FC7k_JUfRCfvnBv1GuZpHcFzfOrJti6vMZH8WyyYBXuFRpet5iQIKskIpcKfSzzkw6k9cBqstFa_ulNus4p3H2utuRoWlg_k-m9PHlg.KDJX3I7DlsXO7hbgXPNPQ_Fpi1FDGwrDHbXWuD29MsU&dib_tag=se&keywords=smart+phone&qid=1728113473&sprefix=smatrphone%2Caps%2C218&sr=8-300,"Redmi Note 13 Pro (Arctic White, 8GB RAM, 256GB Storage) | 1.5K AMOLED | 200MP Hi-Res Camera | Flagship 4nm SD 7s Gen 2 | 67W TurboCharge  ","₹24,999₹24,999 M.R.P: ₹30,999₹30,999 (19% off)",100+ bought in past month,Save extra with No Cost EMISave extra with No Cost EMI,"4.0 out of 5 stars 1,070  "," FREE delivery Mon, 7 Oct Or fastest delivery Tomorrow, 6 Oct "
315,https://www.amazon.in/Renewed-Poco-F4-Night-Storage/dp/B0BMXGYVFW/ref=sr_1_301?crid=1L0Q91SOR1BM2&dib=eyJ2IjoiMSJ9.5R5AcnpMSByb7R0UpSvUAyILoQu_qVBv5aBo6ptRhbh_QEVc9sTRO8Z6XRgJgD3RvRGvVomrOuFBgewsdKpwUN-DKOXtgfoDmLuj3WcLLKhxacMNafC22FqD2SxhEOpFw5x4FC7k_JUfRCfvnBv1GuZpHcFzfOrJti6vMZH8WyyYBXuFRpet5iQIKskIpcKfSzzkw6k9cBqstFa_ulNus4p3H2utuRoWlg_k-m9PHlg.KDJX3I7DlsXO7hbgXPNPQ_Fpi1FDGwrDHbXWuD29MsU&dib_tag=se&keywords=smart+phone&qid=1728113473&sprefix=smatrphone%2Caps%2C218&sr=8-301,"(Refurbished) Poco F4 5G (Night Black,6GB RAM, 128GB Storage)  ","₹11,990₹11,990 M.R.P.: ₹32,999₹32,999 (64% off)",M.R.P.: ,10% Off on Select Bank Cards10% Off on Select Bank Cards,3.2 out of 5 stars 8  ," FREE delivery Thu, 10 Oct Or fastest delivery Tomorrow, 6 Oct "
316,https://www.amazon.in/Xiaomi-Storage-Professional-Optics-AMOLED/dp/B0CW3JRLH1/ref=sr_1_303?crid=1L0Q91SOR1BM2&dib=eyJ2IjoiMSJ9.5R5AcnpMSByb7R0UpSvUAyILoQu_qVBv5aBo6ptRhbh_QEVc9sTRO8Z6XRgJgD3RvRGvVomrOuFBgewsdKpwUN-DKOXtgfoDmLuj3WcLLKhxacMNafC22FqD2SxhEOpFw5x4FC7k_JUfRCfvnBv1GuZpHcFzfOrJti6vMZH8WyyYBXuFRpet5iQIKskIpcKfSzzkw6k9cBqstFa_ulNus4p3H2utuRoWlg_k-m9PHlg.KDJX3I7DlsXO7hbgXPNPQ_Fpi1FDGwrDHbXWuD29MsU&dib_tag=se&keywords=smart+phone&qid=1728113473&sprefix=smatrphone%2Caps%2C218&sr=8-303,"Xiaomi 14 (Black, 12GB RAM, 512GB Storage) | 50MP Leica Professional Optics | 120 Hz 1.5K LTPO AMOLED | SD 8 Gen 3 Hyper OS  ","₹47,999₹47,999 M.R.P: ₹79,999₹79,999 (40% off)",2K+ bought in past month,10% Off on Select Bank Cards10% Off on Select Bank Cards,4.2 out of 5 stars 300  ," FREE delivery Tue, 8 Oct Or fastest delivery Tomorrow, 6 Oct "
317,https://www.amazon.in/iQOO-Snapdragon-processor-Supercomputing-Flagship/dp/B07WDKMGWR/ref=sr_1_304?crid=1L0Q91SOR1BM2&dib=eyJ2IjoiMSJ9.5R5AcnpMSByb7R0UpSvUAyILoQu_qVBv5aBo6ptRhbh_QEVc9sTRO8Z6XRgJgD3RvRGvVomrOuFBgewsdKpwUN-DKOXtgfoDmLuj3WcLLKhxacMNafC22FqD2SxhEOpFw5x4FC7k_JUfRCfvnBv1GuZpHcFzfOrJti6vMZH8WyyYBXuFRpet5iQIKskIpcKfSzzkw6k9cBqstFa_ulNus4p3H2utuRoWlg_k-m9PHlg.KDJX3I7DlsXO7hbgXPNPQ_Fpi1FDGwrDHbXWuD29MsU&dib_tag=se&keywords=smart+phone&qid=1728113473&sprefix=smatrphone%2Caps%2C218&sr=8-304,"iQOO Neo9 Pro 5G (Fiery Red, 8GB RAM, 256GB Storage) | Snapdragon 8 Gen 2 Processor | Supercomputing Chip Q1 | Flagship Level Sony IMX920 Camera  ","₹35,999₹35,999 M.R.P: ₹41,999₹41,999 (14% off)",3K+ bought in past month,Flat  INR 1000 Off on SBICardsFlat  INR 1000 Off on SBICards,"4.3 out of 5 stars 3,323  "," FREE delivery Fri, 11 Oct Or fastest delivery Tomorrow, 6 Oct "
318,https://www.amazon.in/POCO-Pastel-Green-128GB-Storage/dp/B0CY299SKS/ref=sr_1_305?crid=1L0Q91SOR1BM2&dib=eyJ2IjoiMSJ9.yHiCgSson0hb-cZyCP0ZoEzaJM7Iu8YzZ06wmDWhxCA.c576PGupVG9vvqFfHXPfJ55HAsAMhZzPEzV3NA18exQ&dib_tag=se&keywords=smart+phone&qid=1728113477&sprefix=smatrphone%2Caps%2C218&sr=8-305,POCO C65 (Pastel Green 4GB RAM 128GB Storage)  ,"₹6,799₹6,799 M.R.P: ₹10,999₹10,999 (38% off)",4K+ bought in past month,Service: Installation,"4.0 out of 5 stars 2,477  "," FREE delivery Thu, 17 Oct Or fastest delivery Tomorrow, 6 Oct "
319,https://www.amazon.in/Micromax-Green-4GB-64GB-Storage/dp/B09RV7G1XQ/ref=sr_1_306?crid=1L0Q91SOR1BM2&dib=eyJ2IjoiMSJ9.yHiCgSson0hb-cZyCP0ZoEzaJM7Iu8YzZ06wmDWhxCA.c576PGupVG9vvqFfHXPfJ55HAsAMhZzPEzV3NA18exQ&dib_tag=se&keywords=smart+phone&qid=1728113477&sprefix=smatrphone%2Caps%2C218&sr=8-306,"Micromax in 2B (Green, 6GB RAM, 64GB Storage)  ","₹6,899₹6,899 M.R.P: ₹11,999₹11,999 (43% off)",M.R.P: ,10% Off on Select Bank Cards10% Off on Select Bank Cards,3.1 out of 5 stars 19  ," FREE delivery Thu, 10 Oct Or fastest delivery Tomorrow, 6 Oct "
320,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozMjQyNDQyNzYyODY3NTgzOjE3MjgxMTM0ODA6c3BfYXRmX25leHQ6MzAwMzQ1NzQ5NDgxMzMyOjowOjo&url=%2FSamsung-Storage-MediaTek-Dimensity-Security%2Fdp%2FB0DGXBSYHS%2Fref%3Dsr_1_321_sspa%3Fcrid%3D1L0Q91SOR1BM2%26keywords%3Dsmart%2Bphone%26qid%3D1728113480%26sprefix%3Dsmatrphone%252Caps%252C218%26sr%3D8-321-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,"Samsung Galaxy M15 5G Prime Edition (Stone Grey,6GB RAM,128GB Storage)| Super AMOLED Display| 50MP Triple Cam| 6000mAh Battery| MediaTek Dimensity 6100+| 4 Gen. OS Upgrade & 5 Year Security Update  ","₹11,999₹11,999 M.R.P: ₹16,999₹16,999 (29% off)",5K+ bought in past month,Flat INR 750 Off on SBICardsFlat INR 750 Off on SBICards,4.2 out of 5 stars 21  ,FREE delivery
321,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1NDgzMDc4NzYzODgyOTg0OjE3MjgxMTM0ODM6c3BfYXRmX25leHQ6MzAwMzQ1NzQ5NDgwODMyOjowOjo&url=%2FSamsung-Storage-MediaTek-Dimensity-Security%2Fdp%2FB0DGX9JJW8%2Fref%3Dsr_1_337_sspa%3Fcrid%3D1L0Q91SOR1BM2%26keywords%3Dsmart%2Bphone%26qid%3D1728113483%26sprefix%3Dsmatrphone%252Caps%252C218%26sr%3D8-337-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,"Samsung Galaxy M15 5G Prime Edition (Blue Topaz,8GB RAM,128GB Storage) | Super AMOLED Display| 50MP Triple Cam| 6000mAh Battery| MediaTek Dimensity 6100+ | 4 Gen. OS Upgrade & 5 Year Security Update  ","₹13,499₹13,499 M.R.P: ₹17,999₹17,999 (25% off)",2K+ bought in past month,₹250 off coupon appliedSave ₹250  with coupon ,4.2 out of 5 stars 21  ," FREE delivery Thu, 10 Oct Or fastest delivery Tomorrow, 6 Oct "
322,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1NDE2NjA0ODYxMzAxMTg1OjE3MjgxMTM0ODY6c3BfYXRmX25leHQ6MzAwMzQ1NzQ5NDgwOTMyOjowOjo&url=%2FSamsung-Storage-MediaTek-Dimensity-Security%2Fdp%2FB0DGX9VVFV%2Fref%3Dsr_1_353_sspa%3Fcrid%3D1L0Q91SOR1BM2%26keywords%3Dsmart%2Bphone%26qid%3D1728113486%26sprefix%3Dsmatrphone%252Caps%252C218%26sr%3D8-353-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,"Samsung Galaxy M15 5G Prime Edition (Blue Topaz,6GB RAM,128GB Storage) | Super AMOLED Display| 50MP Triple Cam| 6000mAh Battery| MediaTek Dimensity 6100+ | 4 Gen. OS Upgrade & 5 Year Security Update  ","₹11,999₹11,999 M.R.P: ₹16,999₹16,999 (29% off)",5K+ bought in past month,Flat INR 750 Off on SBICardsFlat INR 750 Off on SBICards,4.2 out of 5 stars 21  ," FREE delivery Tue, 8 Oct Or fastest delivery Tomorrow, 6 Oct "
323,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1ODAzNzg3MzI1NTkzNjM0OjE3MjgxMTM0ODg6c3BfYXRmX25leHQ6MzAwMzQ1NzQ5NDgxMDMyOjowOjo&url=%2FSamsung-Celestial-MediaTek-Dimensity-Security%2Fdp%2FB0DGXB3KPQ%2Fref%3Dsr_1_369_sspa%3Fcrid%3D1L0Q91SOR1BM2%26keywords%3Dsmart%2Bphone%26qid%3D1728113488%26sprefix%3Dsmatrphone%252Caps%252C218%26sr%3D8-369-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,"Samsung Galaxy M15 5G Prime Edition (Celestial Blue,8GB RAM,128GB Storage)| Super AMOLED Display| 50MP Triple Cam| 6000mAh Battery| MediaTek Dimensity 6100+| 4 Gen. OS Upgrade & 5 Year Security Update  ","₹13,499₹13,499 M.R.P: ₹17,999₹17,999 (25% off)",2K+ bought in past month,₹250 off coupon appliedSave ₹250  with coupon ,4.2 out of 5 stars 21  ," FREE delivery Tue, 8 Oct Or fastest delivery Tomorrow, 6 Oct "
324,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1OTcwNzc0OTI3NDQyNjc0OjE3MjgxMTM0MTE6c3BfYnRmOjMwMDA1NzU5NDU0MjEzMjo6MDo6&url=%2FApple-iPhone-15-Pro-Max%2Fdp%2FB0CHX1XQQ8%2Fref%3Dsr_1_37_sspa%3Fcrid%3D1L0Q91SOR1BM2%26dib%3DeyJ2IjoiMSJ9.dqonNPfjw7iOCXnMTXwHu_MY-u3AGV2FUF0KlLqMSR-jTTAm1mLQKUvhds1Bkj-gohtKKVqaLUj6F6kx_-8FUxjA6OYeXvWcpegarsOylNT5AWE8BI0AtVoWPFL_5m0tQE8qGbWNXQQT2ImqDb9lSG0muX6tCDLQoNgl45uvXJDHo3Sb1yFXJmsLz3de7ehSktbBjLoYMcS0pWTCdEO2EtJ81gk6Jsc1AS6qKB5IkZI.scNLIHri4NCnnnnDRVvC2MvU2yhX5UjtUwKk0k05W6A%26dib_tag%3Dse%26keywords%3Dsmart%2Bphone%26qid%3D1728113411%26sprefix%3Dsmatrphone%252Caps%252C218%26sr%3D8-37-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,Apple iPhone 15 Pro Max (1 TB) - White Titanium  ,"₹1,74,900₹1,74,900 M.R.P: ₹1,99,900₹1,99,900 (13% off)",M.R.P: ,10% Off on Select Bank Cards10% Off on Select Bank Cards,4.4 out of 5 stars 348  ," FREE delivery Thu, 10 Oct "
325,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo2MDUxNzE0NDMxOTE2NDY4OjE3MjgxMTM0MTQ6c3BfYXRmX25leHQ6MjAwMzU1MzM0NDAzOTg6OjA6Og&url=%2FApple-iPhone-13-128GB-Green%2Fdp%2FB09V4B6K53%2Fref%3Dsr_1_33_sspa%3Fcrid%3D1L0Q91SOR1BM2%26dib%3DeyJ2IjoiMSJ9.VsLHWLaFQocnSwO_wlQeIhp4brWf4kAvuRvwBSQYsSKzfuVSOGIoCoTvLSK7kTpLclbj3J9FuKf2WvWorZEvdzjcqF9ZvZSqzoLXSrEyPUtiX1ZrE-1oqN0Qgnc3fXEn_uj3ZUcjUcXGAktdGxgFdKpJuM0_-ewNjyxaTCdrUYJw5l6E-F9LyM0QyYnPfzJAPnF0r9QziRPvjmFhzeCdWBogopZDzOE1A3eWY29gKK4.m0Ko8Crg9BvTp1dyGAmLVhDuigN7VPS6_iE4I4bsnSg%26dib_tag%3Dse%26keywords%3Dsmart%2Bphone%26qid%3D1728113414%26sprefix%3Dsmatrphone%252Caps%252C218%26sr%3D8-33-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Apple iPhone 13 (128GB) - Green  ,"₹42,999₹42,999 M.R.P: ₹59,900₹59,900 (28% off)",5K+ bought in past month,Flat INR 500 Off on SBICardsFlat INR 500 Off on SBICards,"4.5 out of 5 stars 29,593  "," FREE delivery Sun, 13 Oct Or fastest delivery Tomorrow, 6 Oct "
326,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo2MDUxNzE0NDMxOTE2NDY4OjE3MjgxMTM0MTQ6c3BfYXRmX25leHQ6MzAwMDU3NTk0NTQwOTMyOjowOjo&url=%2FApple-iPhone-15-Plus-256%2Fdp%2FB0CHWZ24KQ%2Fref%3Dsr_1_34_sspa%3Fcrid%3D1L0Q91SOR1BM2%26dib%3DeyJ2IjoiMSJ9.VsLHWLaFQocnSwO_wlQeIhp4brWf4kAvuRvwBSQYsSKzfuVSOGIoCoTvLSK7kTpLclbj3J9FuKf2WvWorZEvdzjcqF9ZvZSqzoLXSrEyPUtiX1ZrE-1oqN0Qgnc3fXEn_uj3ZUcjUcXGAktdGxgFdKpJuM0_-ewNjyxaTCdrUYJw5l6E-F9LyM0QyYnPfzJAPnF0r9QziRPvjmFhzeCdWBogopZDzOE1A3eWY29gKK4.m0Ko8Crg9BvTp1dyGAmLVhDuigN7VPS6_iE4I4bsnSg%26dib_tag%3Dse%26keywords%3Dsmart%2Bphone%26qid%3D1728113414%26sprefix%3Dsmatrphone%252Caps%252C218%26sr%3D8-34-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Apple iPhone 15 Plus (256 GB) - Yellow  ,"₹89,900₹89,900 M.R.P: ₹99,900₹99,900 (10% off)",M.R.P: ,Flat INR 3000 Off on SBICardsFlat INR 3000 Off on SBICards,"4.6 out of 5 stars 1,018  "," FREE delivery Sat, 12 Oct Or fastest delivery Tomorrow, 6 Oct "
327,https://www.amazon.in/realme-Storage-Chipset-Comfort-Display/dp/B0D3GY8SC1/ref=sr_1_35?crid=1L0Q91SOR1BM2&dib=eyJ2IjoiMSJ9.VsLHWLaFQocnSwO_wlQeIhp4brWf4kAvuRvwBSQYsSKzfuVSOGIoCoTvLSK7kTpLclbj3J9FuKf2WvWorZEvdzjcqF9ZvZSqzoLXSrEyPUtiX1ZrE-1oqN0Qgnc3fXEn_uj3ZUcjUcXGAktdGxgFdKpJuM0_-ewNjyxaTCdrUYJw5l6E-F9LyM0QyYnPfzJAPnF0r9QziRPvjmFhzeCdWBogopZDzOE1A3eWY29gKK4.m0Ko8Crg9BvTp1dyGAmLVhDuigN7VPS6_iE4I4bsnSg&dib_tag=se&keywords=smart+phone&qid=1728113414&sprefix=smatrphone%2Caps%2C218&sr=8-35,"realme NARZO N65 5G (Deep Green 4GB RAM, 128GB Storage) India's 1st D6300 5G Chipset | Ultra Slim 190g Design | 120Hz Eye Comfort Display | 50MP AI Camera| Charger in The Box  ","₹10,499₹10,499 M.R.P: ₹13,999₹13,999 (25% off)",3K+ bought in past month,₹750 off coupon appliedSave ₹750  with coupon ,4.1 out of 5 stars 922  ," FREE delivery Mon, 7 Oct Or fastest delivery Tomorrow, 6 Oct "
